PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Performance
-0.6974031404753829,-0.9981030157435856,-0.601929001179444,-0.9727698316090476,0.6421012522622905,0.12127871265915502,-0.31990396778366476,0.5216134665085457,0.5094792965187064,0.5386625458072138,0.030282245073329314,-0.021463046013797282,0.5449175353750396,0.024157026705381307,-0.02070018880212296,-0.028450133626733543,1
-0.9103953878647877,0.3476990381043794,0.02425772678709809,-0.7953336948768254,0.09949713418452821,-0.372368116100485,0.3355887010535945,-0.05101756132060575,0.06414246249125022,0.02394453114250969,0.0944645052011097,0.052364098789817154,-0.4169717613783679,-0.007659621153388585,0.005962376677447839,-0.018106042154764024,1
-0.667322780095341,0.5448855689286245,0.4069406185956035,-0.20944358863307946,0.6020395658427135,-0.4803972917464253,0.28711108787546435,-0.11792320989279526,0.13699272016622066,-0.03235190216969572,0.0754591402740498,0.11520650528001733,-0.06417764383250352,-0.006036639034088909,0.011071023348478093,0.01928925572083766,0
0.2675854992309377,0.2549070830611755,-0.2808531448547973,0.3911136395882657,0.18052249548844046,0.31338742115395435,-0.41134512213591523,-0.04197696946403673,-0.9412727949084886,-0.3027555381608288,-0.20384054076726607,0.8264439497459801,0.017589966670545853,-0.09299338496776707,0.009749419035752868,-0.12611077031020168,0
-0.6667258263671758,0.5375806550092621,0.2788415232355468,0.4069737585353973,-0.08032215191734982,-0.34190334382391907,-0.4797546289247687,-0.3950289276901373,-0.25304772145662047,0.2786630204153425,0.16277189742481063,0.5448246741801679,-0.034376098596814286,0.017679418755006754,0.10648715018800434,0.00377906845778013,1
0.26698854550277257,0.2622119969805379,-0.15275404949474053,-0.225303707580211,0.8628842132485041,0.1748934732314481,0.35552059466431785,0.23512874833330535,-0.5512323532856473,-0.613770460745867,-0.2911532979180269,0.39682578084582953,-0.012211578565143377,-0.11670944275686274,-0.08566670780377336,-0.11060058304714415,0
1.0726857716773628,0.5753474770422773,-0.38139698009371514,-0.5910085031696086,0.68530886626591,-0.05327863879345013,-0.3295046354829442,0.09845156709528621,0.8252319553949964,-0.13005701687808535,0.11967872248619878,0.09913986181433329,0.013810716486734709,-0.17210760402488307,0.14380771116054542,-0.06716735498239232,0
-0.67512664390511,-0.40440328371656853,0.86848885098917,0.2380817837017021,0.1679576369588236,-0.2419984730414526,-0.5527287771961447,0.43231986108210874,0.07039342058849185,0.3699360936283941,-0.16519115081654115,-0.25860203472590026,0.061648879202272355,0.057599998014929626,-0.1709090961063595,-0.04651027118360748,0
-0.0868766579844068,-0.17813545486437588,1.1225966839988204,-0.5603206170095973,0.6516207435228881,0.28166269613762696,-0.07799750390952931,0.5033249935771099,-0.17480526090854054,0.35188617345564666,0.0635399104843752,-0.15479172418985299,0.16486457885444417,0.06574330870366729,-0.09487386960901589,-0.0361728396475402,0
1.0639358668514536,0.34910805165748005,-0.15003109970911105,-0.3396510605098054,0.47728277212730286,-0.5547021752056275,0.5468683903622789,0.11109851264434589,-0.16939491205475204,0.26069943520142125,0.05714025095178869,0.09636736373176899,0.06297366137038823,0.06282418494360179,0.0934690317212708,0.032607840767364366,0
0.2681632189564958,0.2079232946222137,-0.2505248788058105,0.3521475623504041,0.2781123537289494,0.28445442591344594,-0.03360510931417682,0.13996469149032217,-0.605562905973603,-0.6104828450833768,-0.5522614144908262,0.17202300875846693,0.008181217957435316,-0.11058953929699339,-0.17911874951350212,-0.10609682809453397,0
-0.20774175225036254,-1.44137287174113,-0.4682038969726522,-0.1954270486745309,-0.5666753731423408,-0.5776606771283573,0.41098574969736557,-0.4935209773626271,-0.019270701626945108,0.2788296363960102,-0.1824365488081637,-0.04078204413116315,0.49092052553379595,-0.03743775732403978,-0.09842898127295255,0.1001125770112549,1
0.5406897702168201,-1.169048056184932,-0.11182676690345891,-0.20451154077255534,-0.5073650721227089,0.07916717723809563,0.46295509678125923,-0.4838938903736759,-0.3530844225890516,0.3193660952542262,-0.155203240874165,-0.2101890991271655,-0.2926097538090434,-0.04205708752418602,-0.1412856523346898,0.05697209779207385,0
0.06000691925529203,0.16922195009948138,-0.8048709328148871,-0.8519284261112385,0.5507216226462579,0.6492687010026329,0.1827795403933432,-0.11416657432039035,0.1879343224463731,0.18019862452983013,0.03705772752511964,-0.04186433309124468,-0.3440464704799969,-0.03797903708391412,0.024971217881248578,-0.0012873309888592754,2
-0.5643340481873773,-0.1612423626959001,-0.7895447743128963,-0.012791413112657468,-0.12332132497374582,-0.24073852030169124,-0.07073306544416735,0.2310292644104937,-0.3788839294635854,-0.5394241072609143,-0.5008789942918833,0.23017306381958214,-0.46822139576317956,-0.12647573556490016,-0.1668105809721472,-0.1583333124588131,0
1.366359953670185,0.3915057590362827,-0.24529740015264428,0.10198248677086838,-0.28466255110287475,-0.719085705641529,-0.06710785859067792,0.1407439204796372,0.039000523909655915,0.1509618484905104,-0.2209497340244119,-0.19099580039576528,0.08472958675420467,-0.09574316342317721,0.05314865257869733,-0.015164140022727451,0
-0.0028241610740811565,-0.8301238115046812,0.21466442625181537,-0.05947336667277989,0.9198631800463676,-0.7385127500114865,0.24950467768473905,0.6259502395006235,-0.18385581138082646,0.815396125569587,-0.008633096585660208,-0.07236812309102006,0.04109895114820539,0.0771420016177641,-0.03823841485256399,-0.0015370414519357278,0
-0.07672344726719135,0.6625759930641688,0.4655067929831138,0.14705655051685126,-0.08384104663233105,0.2623857827966499,-0.01640904679490962,-0.23724619108376044,-0.21686706670672296,-0.04382659101746267,-0.21802603157063252,-0.23058872835866062,0.07982364886482568,0.014346478574387506,-0.09979783357363592,0.03863419716212532,1
-0.6661481066416177,0.4905968665703002,0.30916978928453354,0.3680076812975357,0.017267706323159104,-0.37083633906442753,-0.10201461610303036,-0.2130872667357785,0.08266216747826505,-0.029064286507205495,-0.18564897629874952,-0.10959626680734527,-0.043784847309924824,8.3264425780466e-05,-0.0823810183612507,0.023793010673447856,1
-0.6763013173588333,-0.35011458135824436,0.9662596803002399,-0.339369486228913,0.7527294964783781,-0.3515594257234504,-0.16360307321765,0.5274839179250919,0.12472397327644746,0.36664847796590383,0.0959169657562582,-0.033799262638537636,0.04125608267969366,0.05148009455506025,-0.07745705439663067,-0.051014026136217694,0
-0.2851704588959646,0.1401406520715338,-0.6762958740160318,0.5323640808438069,0.569600947740379,0.01757835617761294,-0.3404293460714023,-0.25207735538758114,0.5059832616183759,0.1419521113903721,-0.21067869870285658,-0.08283223713709176,-0.09446805258630436,-0.04449936565335211,-0.04595536194506475,0.025770535350675167,1
0.2681632189564958,0.2079232946222137,-0.2505248788058105,0.3521475623504041,0.2781123537289494,0.28445442591344594,-0.03360510931417682,0.13996469149032217,-0.605562905973603,-0.6104828450833768,-0.5522614144908262,0.17202300875846693,0.008181217957435316,-0.11058953929699339,-0.17911874951350212,-0.10609682809453397,0
0.5967537090175608,0.182566762917732,-0.28608846106531066,0.42695267007298443,0.08329263693565847,-0.12456754149138632,0.3966987041074794,-0.13877986950822896,-0.5254468513639968,0.40492105658622046,-0.32257609391255093,-0.26915758881114304,0.0796665173333374,0.04000838563709139,-0.06057919402956927,0.08811118184640726,2
-0.667322780095341,0.5448855689286245,0.4069406185956035,-0.20944358863307946,0.6020395658427135,-0.4803972917464253,0.28711108787546435,-0.11792320989279526,0.13699272016622066,-0.03235190216969572,0.0754591402740498,0.11520650528001733,-0.06417764383250352,-0.006036639034088909,0.011071023348478093,0.01928925572083766,2
-0.6763013173588333,-0.35011458135824436,0.9662596803002399,-0.339369486228913,0.7527294964783781,-0.3515594257234504,-0.16360307321765,0.5274839179250919,0.12472397327644746,0.36664847796590383,0.0959169657562582,-0.033799262638537636,0.04125608267969366,0.05148009455506025,-0.07745705439663067,-0.051014026136217694,0
0.1091105482477914,-0.43756359285592566,1.1202222082645414,-0.4759688240155576,0.41281553548704153,0.2485303731981936,0.3904954366792347,-0.5541018036784138,0.08267617243114847,-0.18896560132415263,0.1914495731134929,0.11602493990287971,0.03994869874573048,-0.0722159159274596,-0.0819436034979974,0.0403866560307834,0
1.0726857716773628,0.5753474770422773,-0.38139698009371514,-0.5910085031696086,0.68530886626591,-0.05327863879345013,-0.3295046354829442,0.09845156709528621,0.8252319553949964,-0.13005701687808535,0.11967872248619878,0.09913986181433329,0.013810716486734709,-0.17210760402488307,0.14380771116054542,-0.06716735498239232,0
-0.6661481066416177,0.4905968665703002,0.30916978928453354,0.3680076812975357,0.017267706323159104,-0.37083633906442753,-0.10201461610303036,-0.2130872667357785,0.08266216747826505,-0.029064286507205495,-0.18564897629874952,-0.10959626680734527,-0.043784847309924824,8.3264425780466e-05,-0.0823810183612507,0.023793010673447856,0
0.30307952702473867,0.3664084809237267,-0.4221880410063815,-0.2660383198674926,1.0532640543044431,0.5412395253566925,0.13430192721521306,-0.18107222289257996,0.26078458012134353,0.12390219121762472,0.018052362598059743,0.020978073398955494,0.008747647065867448,-0.03635605496461444,0.03007986455227883,0.03610796688674242,0
0.38050823367034065,-1.2151050428889372,-0.21409606396300207,-0.9938294493858304,-0.08301226657827654,-0.05399950794927755,0.885717022983981,-0.42251584486762583,-0.2644693831239774,0.2607797162232629,0.046294512492752626,0.06302826640488413,0.594136225185968,-0.029294446635302118,-0.02239375477560898,0.11045000854732218,3
-0.3314146511351462,-0.8047672798001995,0.25022800851131544,-0.13427847439536017,1.1146828968396587,-0.32949078260665443,-0.1807991357369172,0.9046948004991745,-0.26397186599043254,-0.20000777610001033,-0.23831841716393545,0.3688124744785899,-0.030386348227696702,-0.07345592331632064,-0.1567779703364969,-0.19574505139287696,0
0.8798914663541386,-0.2829132990956991,1.0632424398661378,-0.22348773738705857,-0.5399115120710464,-0.23642683826995126,-0.4624368299974172,-0.3697420705335308,0.5927929950168457,-0.43963719375737254,0.03196781642883262,-0.030616043769105122,0.06540456468917638,-0.20184756152785877,-0.06166779859945962,-0.05838491088574116,3
0.6839042601219405,-0.023485161104149332,1.0656169156004167,-0.3078395303810983,-0.3011063040351998,-0.2032945153305179,-0.9309297705861812,0.6876847267219929,0.33531156167715664,0.10121458102242678,-0.09594184620028509,-0.30143270786183785,0.19032044479789,-0.06388833689673187,-0.07459806471047811,-0.13494440656406476,1
0.5406897702168201,-1.169048056184932,-0.11182676690345891,-0.20451154077255534,-0.5073650721227089,0.07916717723809563,0.46295509678125923,-0.4838938903736759,-0.3530844225890516,0.3193660952542262,-0.155203240874165,-0.2101890991271655,-0.2926097538090434,-0.04205708752418602,-0.1412856523346898,0.05697209779207385,0
-0.3209707284903612,0.5196781645982478,0.1805947304856783,-1.0162848256575099,-0.0016116187709619423,0.2608540057605925,0.4211942703617151,-0.0751764856685877,-0.23538677169373778,0.009182226632252544,0.0620874499292267,-0.0686283627614982,-0.29336326520361744,0.006603592995218455,-0.011454438534937383,-0.003264855666086558,0
0.7837623779862668,-0.9718615253606866,0.2708561249050466,0.38137856547119064,-0.00482264046452352,-0.028861998407844758,0.4144774836031291,-0.5507995389458654,-0.28023416491408104,0.26306966194202075,-0.17420860580122485,-0.14734669263696532,0.0601843637368209,-0.040434105404886345,-0.1361770056636595,0.09436739566767552,1
-0.13509092535943035,-0.03532022290603698,-0.7354770676738592,-1.023060452506617,0.19992272761519636,0.25931691637201315,0.437634430066675,0.2682483855685617,-0.5897981241834993,-0.6127727908021348,-0.3317582961968487,0.3823979678003164,0.5421330794065822,-0.09944988052740913,-0.0653354986254516,-0.09001421521488731,3
-0.3209707284903612,0.5196781645982478,0.1805947304856783,-1.0162848256575099,-0.0016116187709619423,0.2608540057605925,0.4211942703617151,-0.0751764856685877,-0.23538677169373778,0.009182226632252544,0.0620874499292267,-0.0686283627614982,-0.29336326520361744,0.006603592995218455,-0.011454438534937383,-0.003264855666086558,3
0.7275415129806195,-0.5748242692832313,0.34708071494395554,0.033069204102395805,0.2380205600367038,0.09271861090417732,-0.7232752881309863,0.940086144617801,-0.31611026624208693,-0.3524164706700863,-0.4131953607170775,0.16373942129546137,0.11731488502926202,-0.024137102941464456,-0.20705064321749964,-0.22739969607802202,2
0.3042542004784619,0.3121197785654024,-0.5199588703174515,0.31141295006312253,0.4684921947848888,0.6508004780386903,-0.2548237767632816,-0.2762362797355631,0.20645402743338792,0.12718980688011497,-0.24305575397473958,-0.2038246986884071,0.02914044358844614,-0.030236151504745068,-0.06337217715744994,0.040611721839352605,1
0.8331382352807915,0.3483810539877128,-0.5826545436659578,-0.5199326252262061,-0.7507431753145789,-0.21370410693009706,-0.3899317045503745,0.3906985873697515,0.24398454486031973,-0.4327498778376819,0.18714234353606657,-0.05329648847502382,-0.31620598585479354,0.43802476307786214,-0.5261176520381752,0.43614897118307083,1
-0.33023997768142294,-0.8590559821585237,0.1524571792002456,0.443172795535255,0.529911037320104,-0.21992982992465665,-0.5699248397154119,0.8095307436561914,-0.31830241867838815,-0.19672016043752014,-0.49942653373673485,0.1440097023912273,-0.009993551705118009,-0.06733601985645124,-0.25023001204622575,-0.19124129644026677,0
-0.07672344726719135,0.6625759930641688,0.4655067929831138,0.14705655051685126,-0.08384104663233105,0.2623857827966499,-0.01640904679490962,-0.23724619108376044,-0.21686706670672296,-0.04382659101746267,-0.21802603157063252,-0.23058872835866062,0.07982364886482568,0.014346478574387506,-0.09979783357363592,0.03863419716212532,0
-0.9092207144110644,0.29341033574605513,-0.07351310252397175,-0.21788242494621027,-0.48527472533502625,-0.2628071634184872,-0.05353700292490016,-0.14618161816358888,0.009811909803294605,0.027232146804999913,-0.16664361137168962,-0.17243867329754545,-0.39657896485578925,-0.0015397176935192103,-0.08748966503228098,-0.013602287202153826,0
-0.07672344726719135,0.6625759930641688,0.4655067929831138,0.14705655051685126,-0.08384104663233105,0.2623857827966499,-0.01640904679490962,-0.23724619108376044,-0.21686706670672296,-0.04382659101746267,-0.21802603157063252,-0.23058872835866062,0.07982364886482568,0.014346478574387506,-0.09979783357363592,0.03863419716212532,1
0.06060387298345718,0.161917036180119,-0.9329700281749439,-0.23551107894276174,-0.1316400951138056,0.7877626489251391,-0.5840861764068898,-0.3912722921177325,-0.20210611917646804,0.4912135471148684,0.12437048467588045,0.38775383580890593,-0.3142449252443077,-0.014262979294818456,0.12038734472077481,-0.016797518251916804,3
-0.08570198453068356,-0.23242415722269993,1.0248258546877502,0.017130652921017703,0.0668488840033335,0.3912236488196248,-0.467123207888024,0.4081609367341268,-0.22913581359649615,0.3551737891181369,-0.19756820608842415,-0.3795944962772156,0.1852573753770228,0.07186321216353667,-0.18832591131874468,-0.031669084694930016,2
-0.2851704588959646,0.1401406520715338,-0.6762958740160318,0.5323640808438069,0.569600947740379,0.01757835617761294,-0.3404293460714023,-0.25207735538758114,0.5059832616183759,0.1419521113903721,-0.21067869870285658,-0.08283223713709176,-0.09446805258630436,-0.04449936565335211,-0.04595536194506475,0.025770535350675167,0
0.7837623779862668,-0.9718615253606866,0.2708561249050466,0.38137856547119064,-0.00482264046452352,-0.028861998407844758,0.4144774836031291,-0.5507995389458654,-0.28023416491408104,0.26306966194202075,-0.17420860580122485,-0.14734669263696532,0.0601843637368209,-0.040434105404886345,-0.1361770056636595,0.09436739566767552,0
1.1232873459007384,0.1943192282120374,-0.6279802919611498,-0.4839076194728776,-0.7872049827610601,-0.6110565299955886,-0.018630245412547708,0.20764956905182674,-0.03384973376531453,0.20725828180271574,-0.201944369097352,-0.2538382068859654,-0.2680645307916597,-0.09736614554247688,0.04804000590766705,-0.05255943789832915,0
-0.667322780095341,0.5448855689286245,0.4069406185956035,-0.20944358863307946,0.6020395658427135,-0.4803972917464253,0.28711108787546435,-0.11792320989279526,0.13699272016622066,-0.03235190216969572,0.0754591402740498,0.11520650528001733,-0.06417764383250352,-0.006036639034088909,0.011071023348478093,0.01928925572083766,0
-0.07672344726719135,0.6625759930641688,0.4655067929831138,0.14705655051685126,-0.08384104663233105,0.2623857827966499,-0.01640904679490962,-0.23724619108376044,-0.21686706670672296,-0.04382659101746267,-0.21802603157063252,-0.23058872835866062,0.07982364886482568,0.014346478574387506,-0.09979783357363592,0.03863419716212532,0
1.1232873459007384,0.1943192282120374,-0.6279802919611498,-0.4839076194728776,-0.7872049827610601,-0.6110565299955886,-0.018630245412547708,0.20764956905182674,-0.03384973376531453,0.20725828180271574,-0.201944369097352,-0.2538382068859654,-0.2680645307916597,-0.09736614554247688,0.04804000590766705,-0.05255943789832915,0
0.5774673795354073,-0.3253110064745017,1.158508740309671,-0.6651212846677323,0.22203381115913134,-0.07204330783404977,0.15153941895553957,-0.39938747836882205,0.38439755905243767,-0.3298996070464617,0.3100578014050332,0.2567471203584291,0.043648639305360004,-0.0432802131610798,-0.021347419456886146,-0.010612930095649342,3
-0.5288207863909692,-0.010062090313749494,-1.089307031873524,-0.014559948162077396,-0.030531342158315322,0.15454052706406185,-0.6696917457150104,-0.36711336776975045,0.09742311500851986,0.5059758516251256,0.15674753994776347,0.5087462973602213,-0.4378534214190582,-0.028526193443425496,0.13780415993316003,-0.03163870474059427,0
0.3042542004784619,0.3121197785654024,-0.5199588703174515,0.31141295006312253,0.4684921947848888,0.6508004780386903,-0.2548237767632816,-0.2762362797355631,0.20645402743338792,0.12718980688011497,-0.24305575397473958,-0.2038246986884071,0.02914044358844614,-0.030236151504745068,-0.06337217715744994,0.040611721839352605,0
-0.28634513234968784,0.1944293544298581,-0.5785250447049619,-0.045087189086808255,1.154372807259933,-0.09198259650438484,0.04869635790709237,-0.156913298544598,0.5603138143063315,0.1386644957278819,0.05042941786994275,0.14197053495027084,-0.11486084910888306,-0.05061926911322148,0.04749667976466404,0.021266780398064955,2
-0.31979605503663794,0.4653894622399235,0.08282390117460842,-0.43883355572689464,-0.5863834782905165,0.3704149584425903,0.032068566383220476,-0.17034054251157094,-0.2897173243816934,0.012469842294742767,-0.19902066664357262,-0.2934311348488608,-0.2729704686810387,0.01272349645508783,-0.10490648024466617,0.001238899286523626,2
0.19433771861184032,-1.1438406518545552,0.11451912120646635,0.602329696251875,0.09628611249096658,-0.6620841202689223,0.3288719142950084,-0.5266406145978835,0.019295069270906934,0.2778319664522779,-0.1418315505293419,-0.026354231085649993,-0.0634241324379296,-0.054697319553493384,-0.11876019045127431,0.07952620917899805,0
1.366359953670185,0.3915057590362827,-0.24529740015264428,0.10198248677086838,-0.28466255110287475,-0.719085705641529,-0.06710785859067792,0.1407439204796372,0.039000523909655915,0.1509618484905104,-0.2209497340244119,-0.19099580039576528,0.08472958675420467,-0.09574316342317721,0.05314865257869733,-0.015164140022727451,3
1.51606949232466,-0.7566495022342083,0.33967181239364086,0.3732442636294161,-0.6666757570736579,-0.33642960913847186,0.41505076384676787,0.17429993523147358,0.6312520578606053,0.057341323460279064,0.11684424627493033,0.23346702079541698,0.07955247888595135,-0.2617840419987119,0.17794828082094336,-0.12259601058166969,0
-0.13278738606793197,-0.689038826038495,0.6397684871449657,-0.4844076603286884,-0.6744987556906985,0.4661205015261318,0.049847345878870186,-0.5823602119492074,-0.04450463793177761,-0.129381552349457,-0.050653178532246546,-0.17162023867468307,-0.2924526222775552,-0.0677189945868899,-0.18050429187875647,0.007495113107791884,2
-0.3299492657538534,-0.375321985688621,0.7399137921903147,-1.1462107232533434,0.14907831186470255,0.38969187178356735,-0.029519890731399157,0.5702306421492995,-0.24765551858351098,0.4081826067678521,0.0825452754114351,-0.21763413068005316,-0.1879295386914202,0.06412032658436762,-0.09998251628004615,-0.0735681375231419,2
-0.9097984341366223,0.3403941241850169,-0.10384136857295861,-0.1789163477083486,-0.5828645835755353,-0.23387416817797868,-0.43127701574663857,-0.3281232791179478,-0.325897979131591,0.334959453727548,0.18177726235187053,0.4819822676899678,-0.38717021614267866,0.016056436635707078,0.10137850351697406,-0.03361622941782155,0
0.3904587105667014,0.829117281803917,0.6015641543393135,-0.6195471800659386,0.31014908855931334,-0.16774885091759134,0.1337606394598898,0.012632191068814413,0.13918487260252188,-0.18804821240226194,0.1616903132937071,0.1349362241842514,0.06313079290187651,0.03716227788089793,0.05425039217720412,-0.0168691439169176,0
-0.0778981207209146,0.7168646954224929,0.563277622294184,-0.43039471941376384,0.5009308128872235,0.1528248301146521,0.37271665718358493,-0.1420821342407773,-0.16253651401876734,-0.047114206679952864,0.0430820850021668,-0.005785956271298021,0.05943085234224699,0.008226575114518131,-0.00634579186390713,0.03413044220951514,0
-0.8812189085351148,-0.9613636415946931,0.28339135707577245,-0.475323168230664,-0.7338090567103304,-0.1907073528403211,-0.0021220012050234827,-0.5919872989381586,0.2893090830303289,-0.16991801120767297,-0.07788648646624524,-0.00221318367868073,0.49107765706528417,-0.06309966438674364,-0.13764762081701923,0.050635592326972956,0
-0.9092207144110644,0.29341033574605513,-0.07351310252397175,-0.21788242494621027,-0.48527472533502625,-0.2628071634184872,-0.05353700292490016,-0.14618161816358888,0.009811909803294605,0.027232146804999913,-0.16664361137168962,-0.17243867329754545,-0.39657896485578925,-0.0015397176935192103,-0.08748966503228098,-0.013602287202153826,0
-0.2851704588959646,0.1401406520715338,-0.6762958740160318,0.5323640808438069,0.569600947740379,0.01757835617761294,-0.3404293460714023,-0.25207735538758114,0.5059832616183759,0.1419521113903721,-0.21067869870285658,-0.08283223713709176,-0.09446805258630436,-0.04449936565335211,-0.04595536194506475,0.025770535350675167,0
-0.2833977807023704,0.21163325063850058,-0.4274279825176857,0.6508448723382019,0.12327333909712102,-0.3315042450464637,-0.43794833716020654,-0.11351358779668119,-0.2837932274882602,0.08740250837862798,0.4473085477163108,0.7067975321386271,-0.08267468519143634,0.5787322344380497,-0.42845186821377124,0.5419644622234621,1
-0.5363322423114276,-1.4160163400366483,-0.43264031471315206,-0.2702321563971112,-0.37185565634904993,-0.16863870972352513,-0.019318063724290624,-0.21477641636407596,-0.09938675623655124,-0.7365742652735872,-0.4121218693864389,0.4003985534384468,0.41943522615789375,-0.18803568225812456,-0.21696853675688546,-0.0940954329296863,1
-0.5643340481873773,-0.1612423626959001,-0.7895447743128963,-0.012791413112657468,-0.12332132497374582,-0.24073852030169124,-0.07073306544416735,0.2310292644104937,-0.3788839294635854,-0.5394241072609143,-0.5008789942918833,0.23017306381958214,-0.46822139576317956,-0.12647573556490016,-0.1668105809721472,-0.1583333124588131,0
0.8307878373616393,0.3238722438597078,-0.8618507012132907,-0.5994473394827394,-0.4020054249118299,0.16431148953448815,-0.6701527262833087,0.07019315882449256,0.6980511450320703,-0.07047296790338972,-0.12242402915954062,-0.18850531676322949,-0.318590604536551,-0.1676106826843134,0.04524702277978637,-0.1000588979053838,2
1.366359953670185,0.3915057590362827,-0.24529740015264428,0.10198248677086838,-0.28466255110287475,-0.719085705641529,-0.06710785859067792,0.1407439204796372,0.039000523909655915,0.1509618484905104,-0.2209497340244119,-0.19099580039576528,0.08472958675420467,-0.09574316342317721,0.05314865257869733,-0.015164140022727451,3
-0.07730116699274944,0.7095597815031305,0.43517852693412706,0.18602262775471287,-0.18143090487284005,0.29131877803715833,-0.39414905961664803,-0.41918785203811937,-0.5525769556416086,0.26390071590508535,0.13039484215292763,0.42383221262885257,0.0892323975779361,0.03194263290361382,0.08907033497561911,0.01862025494645758,0
-0.667322780095341,0.5448855689286245,0.4069406185956035,-0.20944358863307946,0.6020395658427135,-0.4803972917464253,0.28711108787546435,-0.11792320989279526,0.13699272016622066,-0.03235190216969572,0.0754591402740498,0.11520650528001733,-0.06417764383250352,-0.006036639034088909,0.011071023348478093,0.01928925572083766,0
0.3042542004784619,0.3121197785654024,-0.5199588703174515,0.31141295006312253,0.4684921947848888,0.6508004780386903,-0.2548237767632816,-0.2762362797355631,0.20645402743338792,0.12718980688011497,-0.24305575397473958,-0.2038246986884071,0.02914044358844614,-0.030236151504745068,-0.06337217715744994,0.040611721839352605,1
-0.67512664390511,-0.40440328371656853,0.86848885098917,0.2380817837017021,0.1679576369588236,-0.2419984730414526,-0.5527287771961447,0.43231986108210874,0.07039342058849185,0.3699360936283941,-0.16519115081654115,-0.25860203472590026,0.061648879202272355,0.057599998014929626,-0.1709090961063595,-0.04651027118360748,0
-0.07672344726719135,0.6625759930641688,0.4655067929831138,0.14705655051685126,-0.08384104663233105,0.2623857827966499,-0.01640904679490962,-0.23724619108376044,-0.21686706670672296,-0.04382659101746267,-0.21802603157063252,-0.23058872835866062,0.07982364886482568,0.014346478574387506,-0.09979783357363592,0.03863419716212532,0
-0.0868766579844068,-0.17813545486437588,1.1225966839988204,-0.5603206170095973,0.6516207435228881,0.28166269613762696,-0.07799750390952931,0.5033249935771099,-0.17480526090854054,0.35188617345564666,0.0635399104843752,-0.15479172418985299,0.16486457885444417,0.06574330870366729,-0.09487386960901589,-0.0361728396475402,0
-0.2941489961594568,-0.754859498215335,-0.11697681231139542,0.4024381832479734,0.7202908783760434,0.1464162222005878,-0.7911435071645166,0.3933297724303061,0.4937145147286027,0.5409524915259717,-0.1902208732206482,-0.23183800505564672,0.010965673925892816,0.013017367935797053,-0.1344834396901735,-0.04453274650638017,3
0.5406897702168201,-1.169048056184932,-0.11182676690345891,-0.20451154077255534,-0.5073650721227089,0.07916717723809563,0.46295509678125923,-0.4838938903736759,-0.3530844225890516,0.3193660952542262,-0.155203240874165,-0.2101890991271655,-0.2926097538090434,-0.04205708752418602,-0.1412856523346898,0.05697209779207385,0
-0.0778981207209146,0.7168646954224929,0.563277622294184,-0.43039471941376384,0.5009308128872235,0.1528248301146521,0.37271665718358493,-0.1420821342407773,-0.16253651401876734,-0.047114206679952864,0.0430820850021668,-0.005785956271298021,0.05943085234224699,0.008226575114518131,-0.00634579186390713,0.03413044220951514,0
-0.5282430666654112,-0.05704587875271139,-1.0589787658245373,-0.05352602539993906,0.0670585160821936,0.12560753182355333,-0.29195173289327214,-0.18517170681539163,0.4331330039434055,0.19824854470257755,-0.19167333377579662,-0.14567464362729193,-0.44726217013216873,-0.046122347772651784,-0.051064008616095,-0.01162476252492653,2
0.06118159270901527,0.11493324774115721,-0.902641762125957,-0.2744771561806234,-0.03405023687329667,0.7588296536846307,-0.20634616358515145,-0.20933063116337358,0.13360376975841748,0.18348624019232038,-0.22405038904767968,-0.26666710517860726,-0.32365367395741823,-0.031859133624044744,-0.06848082382848023,0.0032164239637509223,0
-0.3623344778918915,0.05710818145883334,-0.4938882726658192,0.6369975866818121,0.3064346270689835,-0.3729957601796121,-0.5289925904630246,0.01765047860111857,-0.6278809910503533,-0.3596158195498765,-0.13477972945991654,0.9625033089236177,-0.010039104756321637,-0.16060558584426426,0.21884108754852233,-0.0998088285043715,3
0.26698854550277257,0.2622119969805379,-0.15275404949474053,-0.225303707580211,0.8628842132485041,0.1748934732314481,0.35552059466431785,0.23512874833330535,-0.5512323532856473,-0.613770460745867,-0.2911532979180269,0.39682578084582953,-0.012211578565143377,-0.11670944275686274,-0.08566670780377336,-0.11060058304714415,0
0.06118159270901527,0.11493324774115721,-0.902641762125957,-0.2744771561806234,-0.03405023687329667,0.7588296536846307,-0.20634616358515145,-0.20933063116337358,0.13360376975841748,0.18348624019232038,-0.22405038904767968,-0.26666710517860726,-0.32365367395741823,-0.031859133624044744,-0.06848082382848023,0.0032164239637509223,0
0.4539972144714785,-0.8922162912978808,0.40419053647561676,-0.27087781218200485,0.774768935848322,0.2705990163149896,0.3732993741599675,-0.17689092110433113,-0.30601966683573156,-0.7556218553900668,-0.14278580980670083,0.5186366770200073,-0.03169373216165988,-0.1971519337988405,-0.16126451943786366,-0.10434436922587587,0
-0.6661481066416177,0.4905968665703002,0.30916978928453354,0.3680076812975357,0.017267706323159104,-0.37083633906442753,-0.10201461610303036,-0.2130872667357785,0.08266216747826505,-0.029064286507205495,-0.18564897629874952,-0.10959626680734527,-0.043784847309924824,8.3264425780466e-05,-0.0823810183612507,0.023793010673447856,3
