PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,Performance
-3.4631183669394687,-0.8315977646929185,-0.2236578519277658,-1.0909921052824267,0.4605409599231244,-0.42250839962008246,-0.06494985449817377,-0.44302456728163875,-0.24319650843723523,-0.04026011128611193,-0.7317203258008841,-0.1729679623763957,-0.09715863735924525,0.617019576041945,0.4064219897720105,1
-3.4814729482352735,-0.4461931640648449,0.10545566760621305,-1.0839792102528305,0.5881144894793771,-0.19813042732846312,-0.15657941459498192,-0.5216904085106215,-0.8613391676506178,-0.26847856914119644,-0.5871708092630363,0.1625907705060446,-0.5799893294592456,0.7153076560743926,-0.08127643294007947,1
-3.4046352825802573,-2.0049819187806124,-1.617570924830542,-1.0477146940207929,-0.0329694878368364,-0.495189592876507,-0.19897745795593855,0.10296689856378666,0.495744767315922,0.4893342058141742,-0.8899622160023564,0.9091858579800777,0.051202117490826884,-0.16176146200418068,-0.4174809645472888,1
-2.766075413655077,-0.7983213316951945,-0.45398244700567897,-1.0118200187377804,0.25463469195961697,-0.07595668313579959,0.5301893172337553,-1.173059161948825,-0.5197788771948113,-0.6733455793230078,-0.4516320024325089,0.09602847935485476,0.19497572125934765,0.737198228705625,0.7004954123912791,1
-3.500590581226977,-0.9269075179601748,-0.6297949589292473,-1.3373035483180469,0.17155005612210572,-0.25099489309568057,-0.21102919504778975,-0.4778445965296601,-1.1653355410208817,0.3593355612374024,-0.36909245214999226,0.4527879212935174,-0.3210358374093175,0.7038349458746943,-0.2888527341555197,1
-2.8418933220156672,-0.7007667354234582,-0.38652512747892054,0.08500057721107224,-0.21032892361047195,0.2797119248194505,0.11589883817137112,-0.500248260733771,-0.31854492977948873,-0.17654262508744678,-0.9542542077155767,-0.6770558388772154,0.27263782134676595,0.013804425032025724,-0.4612196950880696,1
-3.4149778128275132,-1.6466457686315183,-1.233161077423004,-1.3574266742321486,0.09451432942317872,-0.4771355895260196,-0.11022228678273997,-0.08434708691796605,-0.028315409801355718,0.4665039601587081,-0.7304354519932885,0.7125442364765769,-0.13040961073014945,0.7326812306312577,-0.40352704141909934,1
-2.6729020004876465,-0.5020060328502948,-0.5383661130284179,-1.3861176566504851,-0.08018487565451698,0.1671624280538042,0.41506610482737527,-0.8958436791160674,-0.4479739705758471,-1.0120409839552513,-0.14766375112350422,0.04230062281161556,0.20659238425937448,0.707242679889241,0.17015291977261449,1
-2.6963752129293885,-1.2384288041330858,-0.7886810283184109,-1.1043254880056075,0.29916770997871567,-0.007823400862433771,0.5163201328729771,-0.6623517110124391,-0.4098558408442764,-0.03654760342451466,-0.9119966708669829,0.3534940589379256,-0.5509364085482469,0.6461803547326235,-0.28363839841271754,1
-2.8347630779364095,-0.9684655765053879,-1.1222464257491318,-1.358069457837191,0.09398311607245019,0.36081756930496556,0.39236579975068275,-1.2613628717505962,-2.082196119755789,0.30270328572070015,0.40403686413659934,0.34527508214419156,-0.3388729775961868,0.8339924203929087,-0.09262114276096928,1
-2.645236629157914,-2.0847771979649488,-1.7110609741671323,-1.3845519415649041,0.2652839299810714,-0.7489280994497154,-0.5414247114221107,-0.10495277271672654,0.4469932437227445,0.4328400417046556,-0.08813903882306079,0.11705783071426512,0.3287293740808971,0.8511672190534062,0.5662100914261079,1
-2.695031901835124,-1.6327004057252923,-0.8707774717880434,-1.2462594730804457,0.19978177320446508,-0.9578250345443078,-0.607400171613396,0.36591375010540245,0.4024037612449475,0.6063374961736956,-0.9661229280843965,0.7986574917502053,-0.06545539491848269,0.6691140976443094,-0.4877199968482586,1
-2.931351608014625,-0.7198210955622695,-0.33818161735526253,-1.0174805175615043,-0.13141984902602755,-0.2923873764546701,0.5626348254551352,-0.2621489046787683,-0.2965937754370712,0.5315038297931794,-0.524574482652817,-0.05386720294133923,0.030304792847313286,0.6160000555227721,0.5231630023145053,1
-2.8240643156956895,-0.8408084627902541,-1.226819464856621,-0.46852449623311043,-0.826027122355489,0.4727465994188049,-0.02361190796570159,-0.1007538848845792,-0.2028285555213154,0.12355386631875728,-0.10596146329373485,0.09307691986859645,0.042527508721359394,0.08537214537985716,-0.05630132030100346,1
-3.5311941708387278,-0.8352690673273918,-0.35682212120854523,-1.2305109505515175,0.12628524216858644,-0.4401037536324315,-0.1576351195004356,-0.12339122611168002,-0.6339893463416552,0.41891169944757867,-0.6831232692986948,0.4218251835983067,-0.1789111690215432,0.680000588558117,-0.267547434771195,1
-2.886082151259299,-0.8086566963031843,-0.5847405377232138,-1.1575128909100425,-0.017166294925978542,-0.023325737045664874,0.47669927922717537,-0.5735436523926554,-1.0889453395864257,0.45345586353131084,-0.3074473002065833,0.3967794511573687,-0.18268708625167163,0.7330335942961409,-0.17041246274278085,1
-2.8471206942045835,-1.2513841227455176,-1.4411181973582343,-1.002964764491504,-0.14909594476192312,0.26628663687278276,0.390786283678892,-1.0904466826978538,-1.3450159938203523,0.21120888966610765,0.4377489597287466,-0.4810532273507411,0.7001472629804361,-0.062348729763265304,-0.2719175198494346,1
-3.4922262759720444,-1.24264345106099,-0.9410123606979044,-1.2880680784812677,0.10528301880889296,-0.4321668496288472,-0.08317492699822765,-0.2819794214718675,-0.19693688756281114,0.3681909859692313,-0.2860152572776166,-0.06387752632564711,0.101271377503544,0.7316391297234105,0.566884115386574,1
-3.368205679732664,-1.4142777812955325,-0.6915055697483543,-1.0456243124727056,0.3016639484518152,-0.7269204232262052,0.06862842748026657,-0.2609170569045752,1.1160094194077508,-0.7605356141783128,-0.9200019757079636,0.04821149550135384,1.0775896644890541,0.848738600569351,-0.4049076937974013,1
-3.5041730947507035,-0.3707755601558802,0.1709937434046484,-1.0385864971184995,0.47251924590501876,-0.27460735641015854,-0.069403759493574,-0.5380882049396317,-0.6482192188324588,-0.382803210851255,-0.3939319496618212,-0.8603791604923888,0.27741918289640083,0.7134091985536569,-0.24661888690035524,1
-2.584949388606413,-1.2813174594523637,-1.1927218835252928,-1.442416284687444,-0.12253867804002117,0.04819816851687475,0.5065965168979434,-0.21035857459990814,0.5609061100436686,-0.33478728193467133,-0.6083737547313801,-0.10346940082087969,-0.2450759760663921,0.5907388783013428,-0.07864596023974943,1
-3.3552138277424786,-1.2890784124918575,-0.8348300046307371,-1.2117904840138713,0.480754670154441,-0.2976685799533181,-0.07150285586673502,-0.546448713419479,-0.016915845241335103,-0.20699698183750526,-0.6264705979705907,-0.35047092054021867,-0.23422761270158193,0.6836528592452243,0.6313972520988882,1
-3.4555430865806436,-1.6733641139658246,-1.9262873867460397,-0.45945407945437616,-0.25584637638074403,0.2824327253823339,-0.5530583391392362,-0.7255924286533333,-0.7542081895972151,0.10656381915512561,0.2389955528199097,-0.4355288238721976,0.7462940636342248,0.34610184964951274,-0.3411556336278322,1
-2.9087822977747284,-0.7332390923942196,-0.5192024619247784,-1.1121201777757115,-0.13276153850033678,-0.0998026661273603,0.5638749343285833,-0.5899414488216655,-0.8758253907682667,0.3391312218212522,-0.11420844060536817,-0.6261904798410647,0.6747214261039749,0.7311351367754052,-0.3357549167030567,1
-3.4591596138046996,-1.0632483770990162,-1.1588610595396793,-1.5248314866392847,0.30331925021192474,0.13907399853207847,-0.27290800290606654,-1.1445762944095816,-2.0891447120011555,0.17698268203653358,0.4258142422389678,0.2878537078767417,-0.34915828332279925,0.8580838834350751,-0.09065949542324708,1
-3.4591596138046996,-1.0632483770990162,-1.1588610595396793,-1.5248314866392847,0.30331925021192474,0.13907399853207847,-0.27290800290606654,-1.1445762944095816,-2.0891447120011555,0.17698268203653358,0.4258142422389678,0.2878537078767417,-0.34915828332279925,0.8580838834350751,-0.09065949542324708,1
-2.9067976349704376,-0.7404862667337636,-0.32020748741799776,-1.0637489217494238,-0.08305089197088805,-0.21836018285954437,0.5076386831563138,-0.24017780345269457,-0.627040754096289,0.5446323031317453,-0.7049006474010634,0.47924655786575654,-0.16862586329493076,0.6559091255159506,-0.2695090821089172,1
-3.4526866248148727,-0.5417566183743603,-0.467619704584035,-1.5715688128822136,-0.2775230655920772,-0.27693742131508203,-0.24021686122621,0.11076563401698464,-0.3011790702525631,0.0986881228670273,-0.28225138328722127,-0.05158658934842986,-0.09642729531030578,0.5568458582849416,-0.12561976171689807,1
-3.5557481438829153,-0.8146038961558977,-0.37479625114581006,-1.1842425463635982,0.07791628511344695,-0.5141309472275573,-0.10263897720161413,-0.14536232733775373,-0.3035423676824375,0.40578322610901285,-0.5027971045504486,-0.1112885772087891,0.020019487120700827,0.6400915185649385,0.5251246496522275,1
-3.4583934430540815,-1.5030577351531331,-0.9030899513193527,-1.2182699919371984,-0.08696551119608908,-0.7486469644215945,0.007892772247806351,0.23262096559298456,0.64670912450694,0.4433557580490839,-0.9346499395865535,-0.22795858781346867,0.7410601245822379,0.6536583043303317,-0.6679661147455114,1
-2.8112967606703614,-1.4836925384684696,-0.9320133933272405,-1.096900676269436,-0.18070640176120534,-0.45042646456701196,0.5859909198031478,0.13223218468098025,0.44053776793414723,0.6834010034433091,-1.149666177290137,0.8524327174524146,-0.10606308204679611,0.631465298808901,-0.5045853081229579,1
-2.86536666754816,-0.8768271258726048,-0.8492735880284297,-1.2512768600706614,0.04871830211893097,0.17170870876821465,0.44575987529803696,-0.9069095013326162,-1.5508499250765624,0.3622794239308764,0.09000604698789672,0.31431234444898093,-0.1967483092084125,0.8101580630763313,-0.07131584337664457,1
-2.971997960107956,-0.5966740978066005,-0.0012620636120690976,-0.9097923697145652,-0.10109575640001844,-0.41898992026015414,0.5783651749919381,0.15610690984178327,-0.003996966626827914,0.5771906414107939,-0.8466176937885591,0.7189508032879836,-0.12483069723118233,0.6765011371085037,-0.3041849899880419,1
-2.7591670310073644,-1.492376283892177,-1.5656525330451616,-0.3948836529865931,-0.9689474460993258,0.05157145717458639,0.10813440422848661,0.6261094736670756,1.3960961611883476,0.3218987048404973,-0.8647578103315112,0.43530034176004384,0.24721495835726837,0.03709396135623011,-0.2700722469307194,1
-3.4370687133161066,-1.3549470728652673,-1.1960110684813416,-1.4411290804357166,0.19891678981755173,-0.1690307954969706,-0.19156514484440326,-0.6144616906637739,-1.0587300609012558,0.3217433210976208,-0.15231060487716036,0.5001989721766593,-0.23978394702647432,0.7953825570331664,-0.2470932684211732,1
-2.7854837047468504,-0.8068429431164039,-0.7326881300403658,-1.4148683470371708,-0.5253770630810152,-0.16826419875736437,0.4754603955630643,0.1907278114818171,0.2742795876025662,0.27799292601184666,-0.48470026131123795,0.13571294251054977,0.009171123755890714,0.5471775376210569,-0.18491856268641008,1
-2.8515128127524316,-0.3080580342643096,-0.01437480852238776,-0.9424415639600783,0.2737660014056407,0.029068638006069958,0.5517524638103027,-1.3013157476030917,-1.044476770666309,-0.8867440484765392,-0.00231150685090753,-0.36646870971417345,0.7878744072401737,0.8585021791725295,-0.13576126087361776,1
-2.898433329715505,-1.0562221998345789,-0.6314248891866547,-1.0145134519126444,-0.14931792928410081,-0.399532139392711,0.6354929512058759,-0.044312628394901965,0.3413578993617817,0.5534877278635741,-0.6218234525286878,-0.03741888975340793,0.25368135161793076,0.6837133093646668,0.5862277674331765,1
-3.6556905906362247,-0.6572519885046583,-0.2674749819136558,-0.03644657855197997,-0.25829427857992737,-0.19475713867075145,-0.5550415272644386,0.31477763975636247,-0.026149116505939096,0.38820741763397226,-0.8435548648631676,0.7013605130869682,-0.08769839503558523,0.16166273912927986,-0.2727027196310494,1
-3.5062529138766965,-1.2972741419063345,-1.4171695655768948,-0.38799263186512695,-0.14699808341044152,0.2828711421424479,-0.6372433728258149,-0.5514900166121901,-1.0044920093459107,0.22688039961470766,-0.08760262400835989,0.42660021183949537,-0.06430289367323136,0.30974280747538907,-0.09717072665144191,1
-3.5041730947507035,-0.3707755601558802,0.1709937434046484,-1.0385864971184995,0.47251924590501876,-0.27460735641015854,-0.069403759493574,-0.5380882049396317,-0.6482192188324588,-0.382803210851255,-0.3939319496618212,-0.8603791604923888,0.27741918289640083,0.7134091985536569,-0.24661888690035524,1
-2.6549442455071115,-1.374769663271927,-1.317747128928843,-1.291853426326845,0.4309369040685347,0.3822454907653252,0.45444132501470025,-1.3290834088923607,-1.33366501182455,-0.21890048262538353,-0.11708997647802283,0.18855984552115002,-0.5790588544617287,0.8004292922930042,-0.08544515968044489,1
-3.6204700592691306,-0.39251102829443346,-0.1997216629677347,-1.2086280607465147,0.16293219160438027,-0.21407118027180816,-0.11201523455420503,-0.606984761931981,-1.2901448466440715,0.10120831735504701,0.3439767382256328,-0.6562528729862052,0.5988569501447859,0.8385199378120333,-0.21203540424653303,1
-2.7025535457442067,-1.2263608866002869,-1.0201985565577731,-1.1156455508554501,0.282001425655063,0.006007414462910421,0.5496533674371418,-1.309676256082939,-0.4131733970751851,-0.7109378194627894,-0.234850155159677,0.14343953023799672,0.27622761164219084,0.8287458398640971,0.7422548781256256,1
-2.7598970808402594,-0.8103892492279934,-0.2224649187663167,-1.000499955887938,0.2718009762832697,-0.08978749846114381,0.4968560826695906,-0.5257346168783253,-0.5164613209639027,0.0010446367152669167,-1.1287785181398147,0.3060830080547836,-0.6321882989310901,0.5546327435741515,-0.32539786414706406,1
-3.5124873353365396,-1.5093411505773013,-1.0524493703847404,-0.8715635005033824,-0.06746561240464144,-0.6393297135160855,-0.11853602262407206,0.25978793442786535,0.8584694842336931,0.45059736983487364,-0.759572838435387,0.1018013574826429,0.4250077741122946,-0.18663792022860523,0.5742354916427092,1
-3.325642888993131,-1.3978357281845453,-1.6000519236882236,-1.779219877117553,-0.22278959820118516,-0.11300922611766198,-0.201288760819437,-0.1624685542512429,-0.0879681100133104,0.023503642587464096,0.15131231125844247,0.043235512417854116,0.06607648545538054,0.7399410806018857,-0.042100830248205046,1
-3.385552648529736,-1.7201973517892122,-1.343966023195559,-0.4219348004923577,0.1292164042091769,0.5946475193027599,-0.6887039684824094,-1.0686229429566356,0.491173944980991,-0.11198732220436403,0.0752372748573622,-0.0701803025041346,-0.18309815085030723,0.16932832350152732,-0.10780275768152764,1
-3.4606834144503793,-1.355516289136469,-1.46163867389285,-1.4625673881965948,0.2576719959901022,-0.03617237272395957,-0.1225990632382887,-0.9276235978737699,-1.051304449353995,0.1542378053781043,0.592313967157121,-0.34224158414602124,0.20121237702109573,0.9391781787474042,0.8854792728693076,1
-3.500590581226977,-0.9269075179601748,-0.6297949589292473,-1.3373035483180469,0.17155005612210572,-0.25099489309568057,-0.21102919504778975,-0.4778445965296601,-1.1653355410208817,0.3593355612374024,-0.36909245214999226,0.4527879212935174,-0.3210358374093175,0.7038349458746943,-0.2888527341555197,1
-3.320771748797679,-1.333211604726714,-0.8252956621089584,-1.2710875168077012,0.5085038441181902,-0.22956697163532092,-0.14895366978377222,-0.5455651336714246,-0.41680443308964266,-0.16226820710868128,-0.8902192927646144,0.29607268467047565,-0.5612217142748593,0.6702718177747898,-0.28167675107499535,1
-3.3514559449166423,-2.0746853235366105,-1.799377186975098,-1.4612522063498181,0.12188106311862473,-0.39517149192730955,-0.09075823657935347,-0.22096418105207982,0.0782900703182704,0.4289117200189265,-0.5136536047204567,0.759955287359719,-0.04915772034730627,0.8242288417897298,-0.3617675756847528,1
-2.4894000134823147,-1.362154897139766,-0.8669529116808798,-1.4980111123378346,0.19206489988073977,-0.6542348472743006,-0.6558551705894621,0.3566888397644748,0.9846766888446056,-0.32067434960385044,-0.8222838527201195,-0.07477751981470127,-0.19040706598133778,0.551263208356561,-0.16087726833118646,1
-3.3834349513058477,-1.7595186067069972,-1.7537873906179497,-1.5319259839474757,0.24690330660438797,-0.08114111262113191,-0.149646423022801,-0.7299912633198684,-0.8826829715925394,0.2525507795675811,0.14789377244144908,0.43418017865620284,-0.03046861121259775,0.9402202796552513,-0.08493188393636567,1
-3.3477337894817243,-1.106137032418294,-1.562901914746561,-1.862922283321121,-0.11838713780681209,0.19509556791138705,-0.28263161888110033,-0.6925831579970507,-1.1183827611132102,-0.12125699647362313,0.7294371583745708,-0.16910975188206348,-0.043297850840944355,0.8026424070037944,0.11433294274972107,1
-3.6411855429802693,-0.32434059872501286,0.06481138733748126,-1.1148640915858958,0.09704759455947076,-0.4091056260856877,-0.08107583062506662,-0.27361891299202024,-0.8282402611539349,0.19238475695548143,-0.053476608968847206,-0.5737857662778173,0.6129181731015269,0.7613954690318431,-0.31113202361266934,1
-3.4248588904616803,-0.9318903951559278,-0.9522058618798999,-0.26928938991225915,0.13077640461882156,0.44803724567432246,-0.611253772343655,-1.050193381272678,-1.2493026930051285,-0.4846161079724822,-0.137570135224248,-0.8994114265614409,0.23423006970667176,0.1921448256345728,-0.2610648090180746,1
-2.727059409048352,-1.9799025229429825,-1.7627625531845508,-1.2944901775477244,-0.08745507102084982,-0.17342792115442246,0.5745155660773958,-0.33775075839309443,0.08523866256363688,0.5546323237030931,-0.5354309828228252,0.8173766616271688,-0.03887241462069381,0.8001373787475633,-0.363729223022475,1
-3.521306064938116,-0.8587370883907541,-0.36526190862403135,-1.2435395791574282,0.10566545907719621,-0.4460293389095601,-0.18008979111865137,-0.1444787475896993,-0.7034309555307451,0.4505120008378368,-0.7665457993444723,0.5352550280019052,-0.3069746144525766,0.626710477094504,-0.38794935352165605,1
-3.3185306383510778,-1.7197990753966919,-1.8201050306788724,-0.3831764849869796,0.11962527496480407,0.416930995057863,-0.5413862680077436,-0.9900617206009448,-0.574187147275739,-0.468624148651611,-0.10145978787306431,-0.722122218086769,0.41079507342909893,0.2981155791713266,-0.276642496915518,1
-2.9409399461495616,-1.0231806775251155,-0.6502049613248232,-0.6938443586638283,-0.1626949766151241,-0.242009477796762,0.458670599889601,0.010055046383575184,0.0581586250003131,0.5088444474658256,-0.6086911106031468,0.8331253180830965,0.04271980803305313,-0.1408170867467444,-0.21904229375009512,1
-2.4907754302597693,-1.1386266309429351,-1.0943359530444334,-1.6754774877020215,0.3623519573200223,-0.15109560743137207,-0.7681374325802638,-0.5067916129212937,-0.507642547745431,-0.5566114282653721,0.15329434159048894,-0.36958989082300664,-0.31384262523440354,0.69108900353866,0.09465312403287597,1
-3.324267472215676,-1.6213639943813756,-1.37266888232467,-1.601753501753366,-0.3930766556404677,-0.6161484659605905,-0.0890064988286353,0.7010118984345257,1.4043511265767261,0.25944072124898576,-0.8242658830521657,0.33804788342615955,0.18951204470844635,0.6001152854197865,-0.2976312226122675,1
-2.63772448521397,-1.7310924824960092,-2.1296533994497704,-1.7162833804331288,-0.4047589986452136,0.19069844225393523,0.48344909204069886,-0.4158722257263713,0.02558596235168198,0.11163200613184912,0.3463167804289059,0.14806793756844594,0.15761368156483618,0.8073972287181913,-0.002303011851580758,1
-3.235158980398215,-2.052949855398057,-1.428661780602715,-1.2912106427218029,0.4314681174192632,-0.45570766806565993,-0.048146761518722436,-0.1520676240597305,0.7202156981298834,-0.055099808187375615,-1.2515622926079106,0.5558289998535352,-0.3705954875956913,0.6991181025313531,-0.396351058338575,1
-3.661901026691408,-0.2561701691555922,0.3293444376426972,-1.0211001224252771,0.031162997514561253,-0.6041400718995672,-0.050136426695928216,0.05974693594794056,-0.3663356756637982,0.28356119655591583,-0.45092995616332726,-0.4913186595694295,0.6269793960582677,0.6842710002516527,-0.4102286429788057,1
-3.4983494707803757,-1.3134949886301528,-1.6246043274991615,-0.4493925164973254,-0.21732851303128053,0.39550307359750336,-0.6034617932717611,-0.9223411834591804,-1.3227182552069783,0.05297961969447276,0.4196670527415579,-0.5654069814637274,0.6509809502946408,0.33167870727123105,-0.28381847999604237,1
-3.6549775097937993,-0.52913704830832,-0.25088198197321665,-0.04277900562710768,0.25141721026836955,0.30159750407586183,-0.448177203373455,0.6643423855635797,0.16961701198229684,0.3472924305666337,-0.6576780067850273,-0.1906100842706617,1.0841173208294546,0.16670660514024088,-0.4391761890365965,1
-3.45938204774668,-0.737891859831096,0.06830565866455068,-1.0002768040492624,0.48371202908500405,-0.5062352213575121,-0.07523655653331862,0.008424195235186338,0.16907548344928192,-0.1237179300801092,-1.1652956563791648,0.37493603480596216,-0.47061499316292066,0.6526063296724839,-0.2377102059380056,1
-2.707638735607455,-0.9914325168728928,-1.0076242822664785,-1.2687632347638838,0.4900745505093885,0.5012414242576234,0.42649254250039115,-1.5047446422201884,-1.8327334682452232,-0.3040849834762945,0.1470040534894027,-0.05474815647397829,-0.5463085223702793,0.8392962613783356,0.09229391270180587,1
-2.495873002472142,-1.8836466558644216,-1.558194266636524,-1.4512737860949056,0.7729072156847416,-0.23822342742714012,-0.6885463122693186,-0.8986530886620914,-0.8032889529039867,-0.2423797904343442,-0.11421822719393027,0.2646627774104704,-0.4431380539938312,0.8525012335066945,-0.12591700203753545,1
-2.908657899311163,-0.8305917421799691,-0.6759071132993597,-0.8507679763475468,-0.1267520319279204,0.06576502254188865,0.31508598230323603,-0.604065943194769,-1.2028368372680007,0.45430221111638225,-0.36972509433978046,0.5769727594729382,-0.22445191680131274,-0.22912235218119203,-0.2474311509896416,1
-2.833387661158955,-1.1919938427022183,-0.8948633843855782,-1.180603082473004,-0.07630394136683233,-0.14232167053796296,0.5046480617414845,-0.39788241906482763,-0.5898768831657525,0.5386403643822218,-0.5715413301740089,0.640087453152497,-0.21543741834312102,0.6941666252108096,-0.3481515351250317,1
-3.3883119174169667,-1.1298262598688256,-0.4553605862999113,-1.0809554626499858,0.45577705537563706,-0.5373731459293403,-0.06895068175366628,-0.44126801528141196,0.33437940497982876,-0.6997951719289071,-0.9325693353875306,0.9413032689082576,0.12486803879382362,0.8362139157118048,-0.18222808620533573,1
-3.341487232508818,-1.2650411751572932,-0.5607626118037425,-1.1773235476470825,0.4426192470732807,-0.42460141744920044,-0.11801426585463383,-0.21219928473146377,0.04510015240049403,-0.07109176750824686,-1.2876726399590943,0.3785397913788634,-0.5471604913181185,0.5931473489945995,-0.3807733704411317,1
-3.3670738564154084,-1.2614948690457037,-1.0709858230777918,-1.5916919387963153,-0.3545587922910042,-0.503078117745421,-0.1394099529611602,0.5042631436286786,0.835841060966963,0.20585652178833294,-0.6435943831305175,0.20816972583462973,0.0941989313688623,0.585692143041505,-0.24029406898047764,1
-2.80822037579526,-1.0424541162457661,-0.5193334209281857,-1.5007938570192478,0.36846717670813517,-0.045341405509128935,-0.861167337039119,-1.1226403251108752,-0.8418490853700997,0.46795196318827503,0.9575160356739815,-0.0795281589738166,-0.0347500023916331,0.7409555060377823,-0.07225854621255537,1
-3.4020385126506274,-1.1538634972033894,-0.729427979126906,-1.1154223990167746,0.4939124784567973,-0.4104403084334579,-0.02243927176576746,-0.7755174439694272,0.2723634073379996,-0.8357003862581655,-0.27136729339902677,0.21229255698917537,0.4378009174103603,0.9267194259624297,0.829942536334684,1
-3.33449834403134,-1.357248842061278,-1.099363054935953,-1.30555445317449,0.5466392671993505,-0.1026341341394385,-0.10244225979587343,-0.8798145623594398,-0.47882043073147185,-0.2981734214379397,-0.22901725077611063,-0.4329380272486064,-0.24828883565832277,0.7607773280254148,0.7304938714650245,1
-3.3335393038230072,-0.6903275290484986,-1.120101733638339,-0.6427113367713757,-0.13681687647609353,0.693606092350496,-0.7585564975526216,-0.7785512032369839,-1.0601707565451055,-0.7221153442332331,0.15348542123178788,-0.4632831129133425,-0.41263112350670383,0.12417866434574609,0.166607236746959,1
-3.560495921913792,-1.108983699921891,-0.8310051765835136,-0.16810060901546875,-0.414982304166009,-0.1896002638441352,-0.5106435814843459,0.07775636336070196,0.06299550126343201,0.326508938495776,-0.7726929888418823,-0.318005661338564,0.6931646191648634,0.10030530093065998,-0.5811083380944513,1
-2.7171228023237175,-1.3410017099590412,-0.833627462846381,-1.3299618792840138,0.30418423359883806,-0.6497202405152588,-0.6887430296750593,-0.16420085364040538,-0.6280108898549522,0.4615768571126083,-0.38799808096826827,0.5863122274502878,-0.1748297312148076,0.7318154240462181,-0.33128622385033246,1
-2.8541031448700935,-1.1238234131327978,-0.6303303340803622,-1.0868391133123851,-0.14218853841174184,-0.3373561163518425,0.5355874656706229,-0.06451657012486683,-0.1279722976756158,0.6298168039826563,-0.968994677368489,0.7225545598608848,-0.20137619538638013,0.6170421564306193,-0.44724815449116806,1
-3.3463583727042696,-1.3296652986151245,-1.3355188733830077,-1.6854559079569342,-0.2886741952460946,-0.3080436719315415,-0.17034935689029862,0.1708972946887179,0.3739364754768263,0.11468008218789852,-0.24614103593603753,0.12570261912624192,0.08013770841212141,0.6628166118216953,-0.14119744961434136,1
-3.382059534528393,-1.9830468729038278,-1.5264043492543962,-1.3544596085832885,0.07661624916510545,-0.5842803524640605,-0.03736416103199933,0.13348918936590032,0.6096362649974972,0.4884878582291028,-0.8276844218691592,0.7289925496645082,0.09296694804046803,0.8003944844731524,-0.340462276300428,1
-3.416353229604968,-1.4231175024346878,-1.4605441187865575,-1.5348930495963353,0.26480138686246124,0.02600365031690899,-0.22250454877354167,-0.9478275396037348,-1.5206346463913922,0.23056688149718643,0.2451427423173197,0.41773186546827146,-0.2538451699832152,0.8725070258133568,-0.14799664905503687,1
-2.7576629986601024,-1.8882640723101995,-1.4897897154638486,-1.1876975797811948,-0.13271988497436904,-0.36253678169117337,0.62790964162475,0.01670261202488571,0.6165848572428634,0.6142084619132694,-0.8494617999715278,0.786413923931958,0.10325225376708046,0.776303021430986,-0.3424239236381502,1
-3.334155578116288,-1.5978959733180131,-1.3642290949091838,-1.5887248731474553,-0.37245687254907744,-0.610222880683462,-0.06655182721041955,0.722099419912545,1.4737927357658158,0.2278404198587277,-0.7408433530063883,0.22461803902256106,0.3175754901394797,0.6534053968833995,-0.17722930386180644,1
-3.48208219426211,-0.6624742559221313,0.13384373446298609,-0.9548840909149313,0.36811678551064575,-0.5827121504392075,0.011939098568089307,-0.007973601193823898,0.3821954322674409,-0.2380425717901678,-0.9720567967779494,-0.6480338961924713,0.38679351919272575,0.6507078721517482,-0.4030526598982813,1
-2.812672177447816,-1.260164272271639,-1.1593964346907941,-1.274367051633623,-0.010419344321922819,0.05271277527591656,0.47370865781234606,-0.7312482680047885,-1.0517814686558893,0.4474639247817874,-0.17408798297952893,0.5576203464441092,-0.22949864129986186,0.7712910939909999,-0.2490549157588954,1
-3.1665395402749716,-1.7359693853816638,-1.5310195765627188,-1.6192398764465883,0.048279592749989886,-0.2866157504711819,-0.10827383162628108,0.10317675754695338,1.1224675834080653,-0.4069236861581852,-0.7672678765506598,-0.031012617496799816,-0.16004816845342051,0.6292534837217907,-0.13402146653381705,1
-3.230061408185842,-1.3079298304765712,-0.9648034670106245,-1.5154143443289185,0.020912859054543875,-0.36857984806989186,-0.12773788182966755,0.2397938516810672,1.015862103288439,-0.36933144601840356,-0.9840497238234915,-0.0784236683799418,-0.24130005883626365,0.5377058725633188,-0.17578093226816358,1
-2.7722803649796557,-1.228698088154764,-0.5786287550629436,-1.1769008773295648,0.21055046259017937,-0.9128562946471354,-0.5803528118288837,0.16828141555150095,0.233782283483492,0.5080245219842188,-0.5217027333687245,0.022235728947981204,0.16622559331521075,0.6680719967364622,0.48269115995741474,1
-2.8043078721928834,-1.5759002053724542,-1.470613836459451,-1.2251315817968436,-0.07668638163513553,-0.12845918125725006,0.6015629258619082,-0.5353830929469958,-0.08338281519781854,0.4563193495136163,-0.09101078810715324,0.04095489882494474,0.19280857361299963,0.7990952778397161,0.6066819337831983,1
-3.230061408185842,-1.3079298304765712,-0.9648034670106245,-1.5154143443289185,0.020912859054543875,-0.36857984806989186,-0.12773788182966755,0.2397938516810672,1.015862103288439,-0.36933144601840356,-0.9840497238234915,-0.0784236683799418,-0.24130005883626365,0.5377058725633188,-0.17578093226816358,1
